,IS_TYPE,IS_NAME,COORDINATE,XZQHSZ_DM,ADDRESS,TAG,RATING,COMMENT_NUM,lat,lng
16523,cater,和园富贵楼,"117.381367,31.877471",瑶海区,合肥市瑶海区和园东大门,美食;中餐厅,3.5,0.0,117.381367,31.877471
16524,cater,融成食府,"117.373635,31.882239",瑶海区,安徽省合肥市瑶海区斯瑞新景苑斜对面,美食;中餐厅,3.1,2.0,117.373635,31.882239
16525,cater,重庆鸡公煲(海洲景秀店),"117.370932,31.885906",瑶海区,广德路与临泉东路交叉口海洲景秀世家二期红绿灯口,美食;中餐厅,4.5,2.0,117.370932,31.885906
16526,cater,融成食府,"117.373635,31.882239",瑶海区,安徽省合肥市瑶海区斯瑞新景苑斜对面,美食;中餐厅,3.1,2.0,117.373635,31.882239
16527,cater,重庆辣妹,"117.387643,31.875464",瑶海区,合店路和吴敬梓路交口百思购广场二楼,美食;中餐厅,3.5,,117.387643,31.875464
16528,cater,徽府一品楼,"117.375395,31.875711",瑶海区,通达路1198号,美食;中餐厅,3.0,1.0,117.375395,31.875711
16529,cater,汉釜宫(百思购店),"117.3874,31.875093",瑶海区,合肥市瑶海区百思购广场2楼,美食;外国餐厅,4.6,29.0,117.3874,31.875093
16530,cater,奇香缘,"117.374039,31.870262",瑶海区,"合肥瑶海区新安江支路东河丽景1幢113,114,123号",美食;中餐厅,4.3,31.0,117.374039,31.870262
16531,cater,皖北地锅鸡(万欢店),"117.375205,31.884627",瑶海区,安徽省合肥市瑶海区通达路海洲·景秀世家一期,美食;中餐厅,4.5,15.0,117.375205,31.884627
16532,cater,鹅尚养生火锅(东门店),"117.375316,31.874803",瑶海区,通达路与长江东路交叉口,美食;中餐厅,3.5,93.0,117.375316,31.874803
16533,cater,特色早点,"117.384447,31.888316",瑶海区,安徽省合肥市瑶海区大鹏·怡和华庭9幢(明皇路南),美食;小吃快餐店,,,117.384447,31.888316
16534,cater,巴蜀传香嘉州百味鸡,"117.373404,31.889645",瑶海区,明皇路与通达路交口云河湾商铺s116,美食;小吃快餐店,3.5,,117.373404,31.889645
16535,cater,家门口饭店,"117.3743,31.889412",瑶海区,明皇路与通达路交口文一云河湾C区,美食;中餐厅,4.5,0.0,117.3743,31.889412
16536,cater,蜀香私房菜,"117.373403,31.889053",瑶海区,通达路与明黄交口云河湾花园10栋,美食;中餐厅,3.5,,117.373403,31.889053
16537,cater,重庆鸡公煲(海洲景秀店),"117.370932,31.885906",瑶海区,广德路与临泉东路交叉口海洲景秀世家二期红绿灯口,美食;中餐厅,4.5,2.0,117.370932,31.885906
16538,cater,我家厨房,"117.375924,31.910836",瑶海区,工业园文忠路与泗水路交叉口向东300米文浍苑小区15幢103室,美食;中餐厅,,,117.375924,31.910836
16539,cater,乡里香土菜馆,"117.37493,31.910412",瑶海区,泗水路与鲁班路交叉口西北150米,美食;中餐厅,,,117.37493,31.910412
16540,cater,地锅鸡家常菜(通达路店),"117.375281,31.884626",瑶海区,安徽省合肥市瑶海区通达路海洲·景秀世家一期,美食;中餐厅,3.5,2.0,117.375281,31.884626
16541,cater,苗家酸菜鸡,"117.375918,31.883913",瑶海区,临泉路与通达路交叉口向北50米万欢购物广场一楼,美食;中餐厅,3.0,,117.375918,31.883913
16542,cater,小胖烧烤龙虾,"117.37571,31.886022",瑶海区,瑶海区综合经济开发区通达路瑞泰和园B5S110号商铺,美食;其他,,,117.37571,31.886022
16543,enterprise,煜鑫航模,"117.380953,31.8902",瑶海区,明皇路168号,公司企业;公司,,,117.380953,31.8902
16544,cater,如家土菜,"117.37369,31.914913",瑶海区,合肥市瑶海区文忠路126号,美食;中餐厅,4.6,5.0,117.37369,31.914913
16545,cater,太子龙餐厅,"117.377772,31.917199",瑶海区,瑶海区工业园安徽太子龙实业发展有限公司,美食;中餐厅,,,117.377772,31.917199
16546,cater,我家厨房,"117.375924,31.910836",瑶海区,工业园文忠路与泗水路交叉口向东300米文浍苑小区15幢103室,美食;中餐厅,,,117.375924,31.910836
16547,cater,金港大酒店,"117.372896,31.913449",瑶海区,文忠路瑶海工业园,美食;中餐厅,0.0,,117.372896,31.913449
16548,cater,如家土菜,"117.37369,31.914913",瑶海区,合肥市瑶海区文忠路126号,美食;中餐厅,4.6,5.0,117.37369,31.914913
16549,cater,太子龙餐厅,"117.377772,31.917199",瑶海区,瑶海区工业园安徽太子龙实业发展有限公司,美食;中餐厅,,,117.377772,31.917199
16550,cater,乡里香土菜馆,"117.37493,31.910412",瑶海区,泗水路与鲁班路交叉口西北150米,美食;中餐厅,,,117.37493,31.910412
16551,cater,正宗福建沙县小吃,"117.372614,31.913209",瑶海区,安徽省合肥市瑶海区文忠路合肥市瑶海工业园中国电信,美食;小吃快餐店,,,117.372614,31.913209
16552,cater,金港大酒店,"117.372896,31.913449",瑶海区,文忠路瑶海工业园,美食;中餐厅,0.0,,117.372896,31.913449
16553,cater,我家厨房,"117.375924,31.910836",瑶海区,工业园文忠路与泗水路交叉口向东300米文浍苑小区15幢103室,美食;中餐厅,,,117.375924,31.910836
16554,cater,三宝大排档,"117.372614,31.913209",瑶海区,安徽省合肥市瑶海区中国电信(磨店十三里庙专营店),美食;中餐厅,,,117.372614,31.913209
16555,cater,食尚坊乡菜馆,"117.372614,31.91321",瑶海区,安徽省合肥市瑶海区文忠路合肥市瑶海工业园中国电信,美食;中餐厅,0.0,,117.372614,31.91321
16556,cater,饭店手擀面,"117.375707,31.918497",瑶海区,安徽省合肥市瑶海区文忠路,美食;中餐厅,,,117.375707,31.918497
16557,cater,正宗福建沙县小吃,"117.372614,31.913209",瑶海区,安徽省合肥市瑶海区文忠路合肥市瑶海工业园中国电信,美食;小吃快餐店,,,117.372614,31.913209
16558,cater,三宝土菜馆,"117.372728,31.913709",瑶海区,文忠路与泗水路交叉口北150米,美食;中餐厅,,,117.372728,31.913709
16559,cater,如家土菜,"117.37369,31.914913",瑶海区,合肥市瑶海区文忠路126号,美食;中餐厅,4.6,5.0,117.37369,31.914913
16560,cater,林兴轩黄焖鸡米饭(文忠苑店),"117.37577,31.924911",瑶海区,文忠路与学林路交口向南200米合肥奔腾厨具有限公司旁,美食;小吃快餐店,3.0,,117.37577,31.924911
16561,cater,乡里香土菜馆,"117.37493,31.910412",瑶海区,泗水路与鲁班路交叉口西北150米,美食;中餐厅,,,117.37493,31.910412
16562,cater,三宝土菜馆,"117.372728,31.913709",瑶海区,文忠路与泗水路交叉口北150米,美食;中餐厅,,,117.372728,31.913709
16563,cater,太子龙餐厅,"117.377772,31.917199",瑶海区,瑶海区工业园安徽太子龙实业发展有限公司,美食;中餐厅,,,117.377772,31.917199
16564,cater,重庆巴面王,"117.380839,31.924775",瑶海区,磨店乡安徽新华电脑专修学院内食堂(近安徽职业技术学校),美食;中餐厅,5.0,,117.380839,31.924775
16565,cater,三宝大排档,"117.372614,31.913209",瑶海区,安徽省合肥市瑶海区中国电信(磨店十三里庙专营店),美食;中餐厅,,,117.372614,31.913209
16566,cater,食尚坊乡菜馆,"117.372614,31.91321",瑶海区,安徽省合肥市瑶海区文忠路合肥市瑶海工业园中国电信,美食;中餐厅,0.0,,117.372614,31.91321
16567,cater,沙县小吃,"117.378972,31.929346",瑶海区,合肥市瑶海区文忠苑23栋15号,美食;小吃快餐店,4.0,5.0,117.378972,31.929346
16568,cater,艾丁堡,"117.379307,31.929533",瑶海区,磨店文忠路路文忠苑门口南边第一间门店,美食;小吃快餐店,4.7,55.0,117.379307,31.929533
16569,cater,饭店手擀面,"117.375707,31.918497",瑶海区,安徽省合肥市瑶海区文忠路,美食;中餐厅,,,117.375707,31.918497
16570,cater,猪头肉汤快餐店(学林路店),"117.37807,31.926254",瑶海区,文忠路与学林路交叉口磨店美食西广场A3-2号,美食;小吃快餐店,3.5,,117.37807,31.926254
16571,cater,台北美味黄焖鸡煲仔饭,"117.379459,31.930114",瑶海区,文忠路与学林路交口文忠苑小区22栋7号门面,美食;小吃快餐店,5.0,0.0,117.379459,31.930114
16572,cater,林兴轩黄焖鸡米饭(文忠苑店),"117.37577,31.924911",瑶海区,文忠路与学林路交口向南200米合肥奔腾厨具有限公司旁,美食;小吃快餐店,3.0,,117.37577,31.924911
16573,cater,金港大酒店,"117.372896,31.913449",瑶海区,文忠路瑶海工业园,美食;中餐厅,0.0,,117.372896,31.913449
16574,cater,我家厨房,"117.375924,31.910836",瑶海区,工业园文忠路与泗水路交叉口向东300米文浍苑小区15幢103室,美食;中餐厅,,,117.375924,31.910836
16575,cater,皖玉香黄焖鸡米饭(文忠苑店),"117.379224,31.930043",瑶海区,磨店乡文忠路文忠苑小区22栋一层,美食;小吃快餐店,3.5,1.0,117.379224,31.930043
16576,cater,重庆巴面王,"117.380839,31.924775",瑶海区,磨店乡安徽新华电脑专修学院内食堂(近安徽职业技术学校),美食;中餐厅,5.0,,117.380839,31.924775
16577,cater,正宗福建沙县小吃,"117.372614,31.913209",瑶海区,安徽省合肥市瑶海区文忠路合肥市瑶海工业园中国电信,美食;小吃快餐店,,,117.372614,31.913209
16578,cater,阜阳太和板面,"117.377999,31.926198",瑶海区,文忠路与学林路交叉口向西50米磨店美食文化西广场A1区1号,美食;小吃快餐店,,,117.377999,31.926198
16579,cater,沙县小吃,"117.378972,31.929346",瑶海区,合肥市瑶海区文忠苑23栋15号,美食;小吃快餐店,4.0,5.0,117.378972,31.929346
16580,cater,艾丁堡,"117.379307,31.929533",瑶海区,磨店文忠路路文忠苑门口南边第一间门店,美食;小吃快餐店,4.7,55.0,117.379307,31.929533
16581,cater,太子龙餐厅,"117.377772,31.917199",瑶海区,瑶海区工业园安徽太子龙实业发展有限公司,美食;中餐厅,,,117.377772,31.917199
16582,cater,郑味美食,"117.379396,31.930564",瑶海区,合肥市瑶海区文忠苑22栋17号,美食;中餐厅,5.0,3.0,117.379396,31.930564
16583,cater,台北美味黄焖鸡煲仔饭,"117.379459,31.930114",瑶海区,文忠路与学林路交口文忠苑小区22栋7号门面,美食;小吃快餐店,5.0,0.0,117.379459,31.930114
16584,cater,有奶茶的寿司店,"117.377885,31.930132",瑶海区,文忠路与学林路幼儿师范西门对面,美食;外国餐厅,4.4,13.0,117.377885,31.930132
16585,cater,猪头肉汤快餐店(学林路店),"117.37807,31.926254",瑶海区,文忠路与学林路交叉口磨店美食西广场A3-2号,美食;小吃快餐店,3.5,,117.37807,31.926254
16586,cater,洁花蛋糕,"117.379238,31.929357",瑶海区,文忠路文忠苑小区23#16号,美食;蛋糕甜品店,4.3,33.0,117.379238,31.929357
16587,cater,秋思园美食街,"117.377662,31.938505",瑶海区,合肥瑶海区学府路,美食;中餐厅,4.7,7.0,117.377662,31.938505
16588,cater,多美客自助火锅,"117.384353,31.939031",瑶海区,合肥瑶海区新站区文忠路与前江路交口百大商业广场,美食;中餐厅,4.1,20.0,117.384353,31.939031
16589,cater,林兴轩黄焖鸡米饭(西广场店),"117.378636,31.927852",瑶海区,文忠路与学林路交叉口向西50米磨店美食文化西广场A3区8号,美食;小吃快餐店,3.5,,117.378636,31.927852
16590,cater,皖玉香黄焖鸡米饭(文忠苑店),"117.379224,31.930043",瑶海区,磨店乡文忠路文忠苑小区22栋一层,美食;小吃快餐店,3.5,1.0,117.379224,31.930043
16591,cater,御尚烤鱼,"117.383938,31.939938",瑶海区,文忠路与学府路交叉口CBC拓基广场1楼1045室,美食;中餐厅,3.0,2.0,117.383938,31.939938
16592,cater,沙县小吃,"117.378972,31.929346",瑶海区,合肥市瑶海区文忠苑23栋15号,美食;小吃快餐店,4.0,5.0,117.378972,31.929346
16593,cater,艾丁堡,"117.379307,31.929533",瑶海区,磨店文忠路路文忠苑门口南边第一间门店,美食;小吃快餐店,4.7,55.0,117.379307,31.929533
16594,cater,秋思园美食街,"117.377662,31.938505",瑶海区,合肥瑶海区学府路,美食;中餐厅,4.7,7.0,117.377662,31.938505
16595,cater,多美客自助火锅,"117.384353,31.939031",瑶海区,合肥瑶海区新站区文忠路与前江路交口百大商业广场,美食;中餐厅,4.1,20.0,117.384353,31.939031
16596,cater,林兴轩黄焖鸡米饭(文忠苑店),"117.37577,31.924911",瑶海区,文忠路与学林路交口向南200米合肥奔腾厨具有限公司旁,美食;小吃快餐店,3.0,,117.37577,31.924911
16597,cater,郑味美食,"117.379396,31.930564",瑶海区,合肥市瑶海区文忠苑22栋17号,美食;中餐厅,5.0,3.0,117.379396,31.930564
16598,cater,秋思园美食街,"117.377662,31.938505",瑶海区,合肥瑶海区学府路,美食;中餐厅,4.7,7.0,117.377662,31.938505
16599,cater,多美客自助火锅,"117.384353,31.939031",瑶海区,合肥瑶海区新站区文忠路与前江路交口百大商业广场,美食;中餐厅,4.1,20.0,117.384353,31.939031
16600,cater,台北美味黄焖鸡煲仔饭,"117.379459,31.930114",瑶海区,文忠路与学林路交口文忠苑小区22栋7号门面,美食;小吃快餐店,5.0,0.0,117.379459,31.930114
16601,cater,派克汉堡,"117.384341,31.935955",瑶海区,新站区文忠路与前江路交口磨店美食街,美食;小吃快餐店,4.2,6.0,117.384341,31.935955
16602,cater,吃了木鱼的猫,"117.384065,31.940235",瑶海区,文忠大道与前江路交口CBC拓基广场2楼,美食;外国餐厅,4.3,23.0,117.384065,31.940235
16603,cater,何记烤鱼,"117.384408,31.940228",瑶海区,"文忠路拓基广场1076号,欧小妹零食铺隔壁",美食;中餐厅,4.7,38.0,117.384408,31.940228
16604,cater,重庆巴面王,"117.380839,31.924775",瑶海区,磨店乡安徽新华电脑专修学院内食堂(近安徽职业技术学校),美食;中餐厅,5.0,,117.380839,31.924775
16605,cater,猪头肉汤快餐店(学林路店),"117.37807,31.926254",瑶海区,文忠路与学林路交叉口磨店美食西广场A3-2号,美食;小吃快餐店,3.5,,117.37807,31.926254
16606,cater,吃了木鱼的猫,"117.384065,31.940235",瑶海区,文忠大道与前江路交口CBC拓基广场2楼,美食;外国餐厅,4.3,23.0,117.384065,31.940235
16607,cater,老谢龙虾烧烤,"117.384406,31.942344",瑶海区,磨店职教城文忠路金瑞大厦1楼棒棒糖KTV楼下,美食;其他,4.1,,117.384406,31.942344
16608,cater,阿桂嫂过桥米线全国连锁(文忠路分店),"117.379442,31.930703",瑶海区,文忠路文忠苑22号21号,美食;小吃快餐店,4.7,5.0,117.379442,31.930703
16609,cater,有奶茶的寿司店,"117.377885,31.930132",瑶海区,文忠路与学林路幼儿师范西门对面,美食;外国餐厅,4.4,13.0,117.377885,31.930132
16610,cater,Mr Good披萨,"117.384226,31.940833",瑶海区,文忠路CBC拓基广场2楼,美食;外国餐厅,4.6,12.0,117.384226,31.940833
16611,cater,老谢龙虾烧烤,"117.384406,31.942344",瑶海区,磨店职教城文忠路金瑞大厦1楼棒棒糖KTV楼下,美食;其他,4.1,,117.384406,31.942344
16612,cater,何记烤鱼,"117.384408,31.940228",瑶海区,"文忠路拓基广场1076号,欧小妹零食铺隔壁",美食;中餐厅,4.7,38.0,117.384408,31.940228
16613,cater,Mr Good披萨,"117.384226,31.940833",瑶海区,文忠路CBC拓基广场2楼,美食;外国餐厅,4.6,12.0,117.384226,31.940833
16614,cater,秋思园美食街,"117.377662,31.938505",瑶海区,合肥瑶海区学府路,美食;中餐厅,4.7,7.0,117.377662,31.938505
16615,cater,老谢龙虾烧烤,"117.384406,31.942344",瑶海区,磨店职教城文忠路金瑞大厦1楼棒棒糖KTV楼下,美食;其他,4.1,,117.384406,31.942344
16616,cater,许氏徽府酒楼,"117.3874,31.945013",瑶海区,磨店美食一条街1-4,美食;中餐厅,4.4,10.0,117.3874,31.945013
16617,cater,我和你欢乐火锅城,"117.386899,31.944953",瑶海区,合肥市瑶海区磨店美食街1-3-9,美食;中餐厅,4.6,26.0,117.386899,31.944953
16618,cater,皖玉香黄焖鸡米饭(文忠苑店),"117.379224,31.930043",瑶海区,磨店乡文忠路文忠苑小区22栋一层,美食;小吃快餐店,3.5,1.0,117.379224,31.930043
16619,cater,福祺道(磨店店),"117.384377,31.940068",瑶海区,磨店拓基广场一楼1008号商铺,美食;中餐厅,4.4,36.0,117.384377,31.940068
16620,cater,富莱士首尔烤肉,"117.384482,31.940366",瑶海区,文忠路拓基广场1104号门面,美食;其他,4.2,99.0,117.384482,31.940366
16621,cater,重庆0008香辣虾,"117.384369,31.939951",瑶海区,文忠路与学府路交叉口CBC拓基广场1楼1048-1050,美食;中餐厅,4.5,25.0,117.384369,31.939951
16622,cater,少荃湖鱼庄,"117.390318,31.950317",瑶海区,磨店美食街(全统永和豆浆对面),美食;中餐厅,3.5,0.0,117.390318,31.950317
16623,cater,麻辣鲜森骨汤麻辣烫(磨店店),"117.385242,31.945042",瑶海区,新站区文忠路与磨店街交叉口向北5米,美食;小吃快餐店,5.0,1.0,117.385242,31.945042
16624,cater,福祺道(磨店店),"117.384377,31.940068",瑶海区,磨店拓基广场一楼1008号商铺,美食;中餐厅,4.4,36.0,117.384377,31.940068
16625,cater,富莱士首尔烤肉,"117.384482,31.940366",瑶海区,文忠路拓基广场1104号门面,美食;其他,4.2,99.0,117.384482,31.940366
16626,cater,许氏徽府酒楼,"117.3874,31.945013",瑶海区,磨店美食一条街1-4,美食;中餐厅,4.4,10.0,117.3874,31.945013
16627,cater,我和你欢乐火锅城,"117.386899,31.944953",瑶海区,合肥市瑶海区磨店美食街1-3-9,美食;中餐厅,4.6,26.0,117.386899,31.944953
16628,cater,聚贤楼,"117.386002,31.944977",瑶海区,磨店美食文化街1-2,美食;中餐厅,5.0,1.0,117.386002,31.944977
16629,cater,老谢龙虾烧烤,"117.384406,31.942344",瑶海区,磨店职教城文忠路金瑞大厦1楼棒棒糖KTV楼下,美食;其他,4.1,,117.384406,31.942344
16630,cater,御尚烤鱼,"117.383938,31.939938",瑶海区,文忠路与学府路交叉口CBC拓基广场1楼1045室,美食;中餐厅,3.0,2.0,117.383938,31.939938
16631,cater,香皖功夫煲仔(磨店店),"117.386926,31.947965",瑶海区,合肥瑶海区新站区文忠路磨店美食街,美食;小吃快餐店,4.0,,117.386926,31.947965
16632,cater,不二家冒菜,"117.385631,31.944949",瑶海区,磨店美食街1-2-5号,美食;小吃快餐店,3.5,6.0,117.385631,31.944949
16633,cater,许氏徽府酒楼,"117.3874,31.945013",瑶海区,磨店美食一条街1-4,美食;中餐厅,4.4,10.0,117.3874,31.945013
16634,cater,我和你欢乐火锅城,"117.386899,31.944953",瑶海区,合肥市瑶海区磨店美食街1-3-9,美食;中餐厅,4.6,26.0,117.386899,31.944953
16635,cater,聚贤楼,"117.386002,31.944977",瑶海区,磨店美食文化街1-2,美食;中餐厅,5.0,1.0,117.386002,31.944977
16636,cater,多美客自助火锅,"117.384353,31.939031",瑶海区,合肥瑶海区新站区文忠路与前江路交口百大商业广场,美食;中餐厅,4.1,20.0,117.384353,31.939031
16637,cater,歪寿司,"117.388804,31.945565",瑶海区,安徽省合肥市瑶海区磨店美食文化街1-6,美食;外国餐厅,4.3,10.0,117.388804,31.945565
16638,cater,徽菜王酒楼,"117.386297,31.944544",瑶海区,磨店乡磨陈路1-2号,美食;中餐厅,5.0,9.0,117.386297,31.944544
16639,cater,美时光时尚休闲餐厅,"117.385256,31.944953",瑶海区,磨店美食街1-1-1号,美食;小吃快餐店,3.0,,117.385256,31.944953
16640,cater,老宋淮南牛肉汤(磨店店),"117.385021,31.944953",瑶海区,文忠路磨店乡美食街1-1,美食;小吃快餐店,4.3,3.0,117.385021,31.944953
16641,cater,Mr Good披萨,"117.384226,31.940833",瑶海区,文忠路CBC拓基广场2楼,美食;外国餐厅,4.6,12.0,117.384226,31.940833
16642,cater,吃了木鱼的猫,"117.384065,31.940235",瑶海区,文忠大道与前江路交口CBC拓基广场2楼,美食;外国餐厅,4.3,23.0,117.384065,31.940235
16643,cater,Mr Good披萨,"117.384226,31.940833",瑶海区,文忠路CBC拓基广场2楼,美食;外国餐厅,4.6,12.0,117.384226,31.940833
16644,cater,吃了木鱼的猫,"117.384065,31.940235",瑶海区,文忠大道与前江路交口CBC拓基广场2楼,美食;外国餐厅,4.3,23.0,117.384065,31.940235
16645,cater,北街饭店,"117.387629,31.948552",瑶海区,磨店乡磨店农贸市场,美食;中餐厅,,,117.387629,31.948552
16646,cater,磨店饭店,"117.38649,31.947547",瑶海区,光明路与少奎路交叉口东50米,美食;中餐厅,,,117.38649,31.947547
16647,cater,何记烤鱼,"117.384408,31.940228",瑶海区,"文忠路拓基广场1076号,欧小妹零食铺隔壁",美食;中餐厅,4.7,38.0,117.384408,31.940228
16648,cater,福祺道(磨店店),"117.384377,31.940068",瑶海区,磨店拓基广场一楼1008号商铺,美食;中餐厅,4.4,36.0,117.384377,31.940068
16649,cater,幺妹火锅庄,"117.39071,31.947038",瑶海区,安徽省合肥市瑶海区磨店美食文化街1-8,美食;中餐厅,4.1,44.0,117.39071,31.947038
16650,cater,何记烤鱼,"117.384408,31.940228",瑶海区,"文忠路拓基广场1076号,欧小妹零食铺隔壁",美食;中餐厅,4.7,38.0,117.384408,31.940228
16651,cater,美心美食广场,"117.3865,31.94789",瑶海区,磨店乡合肥经贸旅游学院2号餐厅2楼,美食;中餐厅,,,117.3865,31.94789
16652,cater,灰太狼川菜馆,"117.3865,31.947887",瑶海区,新站区磨店社区,美食;中餐厅,,,117.3865,31.947887
16653,cater,金广农庄,"117.389143,31.744929",包河区,安徽省合肥市包河区金阁路,美食;小吃快餐店,,,117.389143,31.744929
16654,cater,合肥市包河区侨福巾帼园饭店,"117.387525,31.750568",包河区,大圩镇沈福村第五组,美食;中餐厅,,,117.387525,31.750568
16655,cater,金广农庄,"117.389143,31.744929",包河区,安徽省合肥市包河区金阁路,美食;小吃快餐店,,,117.389143,31.744929
16656,hotel,老根山庄,"117.386954,31.757574",包河区,东塘路72号世纪新都大门向南30米,美食;中餐厅,1.8,0.0,117.386954,31.757574
16657,cater,合肥市包河区侨福巾帼园饭店,"117.387525,31.750568",包河区,大圩镇沈福村第五组,美食;中餐厅,,,117.387525,31.750568
16658,cater,金广农庄,"117.389143,31.744929",包河区,安徽省合肥市包河区金阁路,美食;小吃快餐店,,,117.389143,31.744929
16659,hotel,沈自根农家院,"117.384092,31.754569",包河区,包河区大圩镇沈福村,休闲娱乐;农家院,,1.0,117.384092,31.754569
16660,hotel,老根山庄,"117.386954,31.757574",包河区,东塘路72号世纪新都大门向南30米,美食;中餐厅,1.8,0.0,117.386954,31.757574
16661,cater,合肥市包河区侨福巾帼园饭店,"117.387525,31.750568",包河区,大圩镇沈福村第五组,美食;中餐厅,,,117.387525,31.750568
16662,cater,金广农庄,"117.389143,31.744929",包河区,安徽省合肥市包河区金阁路,美食;小吃快餐店,,,117.389143,31.744929
16663,hotel,老根山庄,"117.386954,31.757574",包河区,东塘路72号世纪新都大门向南30米,美食;中餐厅,1.8,0.0,117.386954,31.757574
16664,hotel,沈自根农家院,"117.384092,31.754569",包河区,包河区大圩镇沈福村,休闲娱乐;农家院,,1.0,117.384092,31.754569
16665,hotel,沈自根农家院,"117.384092,31.754569",包河区,包河区大圩镇沈福村,休闲娱乐;农家院,,1.0,117.384092,31.754569
16666,cater,金广农庄,"117.389143,31.744929",包河区,安徽省合肥市包河区金阁路,美食;小吃快餐店,,,117.389143,31.744929
16667,cater,大圩国燕饭庄,"117.387506,31.767547",包河区,安徽省合肥市包河区南淝河路,美食;中餐厅,5.0,,117.387506,31.767547
16668,cater,品味阁私家菜,"117.388149,31.769115",包河区,包河区南淝河路,美食;中餐厅,5.0,4.0,117.388149,31.769115
16669,hotel,老根山庄,"117.386954,31.757574",包河区,东塘路72号世纪新都大门向南30米,美食;中餐厅,1.8,0.0,117.386954,31.757574
16670,cater,合肥市包河区侨福巾帼园饭店,"117.387525,31.750568",包河区,大圩镇沈福村第五组,美食;中餐厅,,,117.387525,31.750568
16671,cater,合肥市包河区田园牧歌生态农庄,"117.398232,31.765035",包河区,百果园路合肥农林科技有限公司东南150米,休闲娱乐;农家院,5.0,2.0,117.398232,31.765035
16672,cater,特色鸭嘴鱼,"117.39422,31.770228",包河区,大圩镇环圩西路26号,美食;中餐厅,,1.0,117.39422,31.770228
16673,cater,兰师傅土灶大锅台饭馆,"117.389895,31.779276",包河区,合肥市包河区大圩镇花园大道大圩镇政府往东5500米,美食;中餐厅,5.0,4.0,117.389895,31.779276
16674,cater,大圩国燕饭庄,"117.387506,31.767547",包河区,安徽省合肥市包河区南淝河路,美食;中餐厅,5.0,,117.387506,31.767547
16675,cater,祥和渔庄休闲垂钓中心(大圩店),"117.37935,31.76657",包河区,南淝河路8号,休闲娱乐;其他,5.0,,117.37935,31.76657
16676,cater,大圩国燕饭庄,"117.387506,31.767547",包河区,安徽省合肥市包河区南淝河路,美食;中餐厅,5.0,,117.387506,31.767547
16677,cater,桥头大排档,"117.390015,31.767825",包河区,安徽省合肥市包河区南淝河路6号,美食;中餐厅,,,117.390015,31.767825
16678,cater,兰师傅土灶大锅台饭馆,"117.389895,31.779276",包河区,合肥市包河区大圩镇花园大道大圩镇政府往东5500米,美食;中餐厅,5.0,4.0,117.389895,31.779276
16679,cater,大圩国燕饭庄,"117.387506,31.767547",包河区,安徽省合肥市包河区南淝河路,美食;中餐厅,5.0,,117.387506,31.767547
16680,cater,品味阁私家菜,"117.388149,31.769115",包河区,包河区南淝河路,美食;中餐厅,5.0,4.0,117.388149,31.769115
16681,cater,富贵农庄,"117.387133,31.772064",包河区,大圩镇晓南村南淝河路29号,美食;中餐厅,,,117.387133,31.772064
16682,cater,品味阁私家菜,"117.388149,31.769115",包河区,包河区南淝河路,美食;中餐厅,5.0,4.0,117.388149,31.769115
16683,life,合肥市包河区大圩休闲农庄,"117.394987,31.771048",包河区,安徽省合肥市包河区大圩镇环圩西路合肥市金葡萄小学东北,休闲娱乐;农家院,,,117.394987,31.771048
16684,cater,品味阁私家菜,"117.388149,31.769115",包河区,包河区南淝河路,美食;中餐厅,5.0,4.0,117.388149,31.769115
16685,cater,解家土菜馆,"117.388651,31.773647",包河区,安徽省合肥市包河区大圩镇晓南路中段(环圩西路与晓南路交汇处向西500米),美食;中餐厅,1.0,4.0,117.388651,31.773647
16686,cater,兰师傅土灶大锅台饭馆,"117.389895,31.779276",包河区,合肥市包河区大圩镇花园大道大圩镇政府往东5500米,美食;中餐厅,5.0,4.0,117.389895,31.779276
16687,cater,翡翠山庄,"117.382357,31.77941",包河区,大圩镇,美食;中餐厅,,,117.382357,31.77941
16688,hotel,湖边小酌生态鱼庄,"117.395922,31.773531",包河区,安徽省合肥市包河区X003(环圩西路),美食;中餐厅,,5.0,117.395922,31.773531
16689,life,合肥市包河区大圩休闲农庄,"117.394987,31.771048",包河区,安徽省合肥市包河区大圩镇环圩西路合肥市金葡萄小学东北,休闲娱乐;农家院,,,117.394987,31.771048
16690,hotel,湖边小酌生态鱼庄,"117.395922,31.773531",包河区,安徽省合肥市包河区X003(环圩西路),美食;中餐厅,,5.0,117.395922,31.773531
16691,cater,富贵农庄,"117.387133,31.772064",包河区,大圩镇晓南村南淝河路29号,美食;中餐厅,,,117.387133,31.772064
16692,cater,兰师傅土灶大锅台饭馆,"117.389895,31.779276",包河区,合肥市包河区大圩镇花园大道大圩镇政府往东5500米,美食;中餐厅,5.0,4.0,117.389895,31.779276
16693,cater,翡翠山庄,"117.382357,31.77941",包河区,大圩镇,美食;中餐厅,,,117.382357,31.77941
16694,cater,金葡萄土菜馆,"117.379442,31.786184",包河区,安徽省合肥市包河区南肥河路96,美食;中餐厅,,,117.379442,31.786184
16695,cater,西瓜土菜烧烤店,"117.382382,31.782515",包河区,安徽省合肥市包河区南淝河路,美食;其他,,,117.382382,31.782515
16696,hotel,湖边小酌生态鱼庄,"117.395922,31.773531",包河区,安徽省合肥市包河区X003(环圩西路),美食;中餐厅,,5.0,117.395922,31.773531
